,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
5534,10,4,H,3401,1.0,309382.591905,2393588.74992,309346.718817,2393592.503776,1.0,309364.655361,2393590.626848,36.06896,1.67506,HV,1,0,0,0,1,0
5539,10,4,H,3435,1.0,309399.649345,2393594.363296,309408.471041,2393584.052224,1.0,309404.060193,2393589.20776,13.569839,2.433882,HO,1,0,0,0,1,0
5540,10,4,H,3436,1.0,309408.471041,2393584.052224,309421.760865,2393574.772288,1.0,309415.115953,2393579.412256,16.209153,2.180363,HO,1,0,0,0,1,0
5543,10,4,H,14201,1.0,309111.501537,2393415.997728,309129.032481,2393397.751936,1.0,309120.267009,2393406.874832,25.303022,2.376173,HO,1,0,0,0,1,0
5553,11,0,H,1507,1.0,305545.374526,2391678.755678,305583.53011,2391664.249406,1.0,305564.452318,2391671.502542,40.820099,1.934107,HO,1,0,0,0,1,0
5554,11,0,H,1508,0.0,305583.53011,2391664.249406,305602.532222,2391646.74643,1.0,305593.031166,2391655.497918,25.834752,2.315151,HO,1,0,0,0,1,0
5556,11,0,H,1580,1.0,305412.701885,2391753.035166,305419.346813,2391754.295422,1.0,305416.024349,2391753.665294,6.76338,1.383366,HV,1,0,0,0,1,0
5557,11,0,H,1581,1.0,305419.346813,2391754.295422,305438.937853,2391752.462334,1.0,305429.142333,2391753.378878,19.676612,1.664092,HV,1,0,0,0,1,0
5558,11,0,H,1584,1.0,305416.255677,2391755.773182,305420.155485,2391756.497214,1.0,305418.205581,2391756.135198,3.96645,1.387228,HV,1,0,0,0,1,0
5559,11,0,H,1585,1.0,305420.155485,2391756.497214,305439.061213,2391754.75043,1.0,305429.608349,2391755.623822,18.986253,1.662929,HV,1,0,0,0,1,0
5560,11,0,H,1725,1.0,305435.042557,2391906.211838,305424.731453,2391936.22851,1.0,305429.887005,2391921.220174,31.738296,2.810709,HP,1,0,0,0,1,0
5562,11,0,H,1750,1.0,304953.405917,2391931.253246,304942.406013,2391937.499262,1.0,304947.905965,2391934.376254,12.64953,2.087221,HO,1,0,0,0,1,0
5563,11,0,H,1751,1.0,304942.406013,2391937.499262,304920.062429,2391944.249854,1.0,304931.234221,2391940.874558,23.341085,1.864203,HV,1,0,0,0,1,0
5565,11,0,H,1753,1.0,304921.657117,2391950.504638,304943.904477,2391944.002398,1.0,304932.780797,2391947.253518,23.178096,1.855147,HV,1,0,0,0,1,0
5566,11,0,H,1754,1.0,304943.904477,2391944.002398,304955.000605,2391937.745982,1.0,304949.452541,2391940.87419,12.738399,2.084201,HO,1,0,0,0,1,0
5591,11,0,H,2120,1.0,305472.280861,2392358.750239,305463.219645,2392354.254399,1.0,305467.750253,2392356.502319,10.115247,1.110223,HO,1,0,0,0,1,0
5594,11,0,H,2123,1.0,305430.123901,2392354.254399,305425.655229,2392339.253343,1.0,305427.889565,2392346.753871,15.652499,0.28952,HP,1,0,0,0,1,0
5598,11,0,H,2181,1.0,305421.186557,2392354.254399,305425.655421,2392360.249279,1.0,305423.420989,2392357.251839,7.477254,0.640581,HO,1,0,0,0,1,0
5600,11,0,H,2183,1.0,305458.751005,2392360.249087,305467.688349,2392364.745087,1.0,305463.219677,2392362.497087,10.004506,1.104706,HO,1,0,0,0,1,0
5601,11,0,H,2192,0.0,305913.24963,2392433.493919,305961.25011,2392438.004255,1.0,305937.24987,2392435.749087,48.21192,1.477107,HV,1,0,0,0,1,0
5603,11,0,H,2218,1.0,305908.657278,2392436.505599,305914.624606,2392458.999967,1.0,305911.640942,2392447.752783,23.272421,0.259308,HP,1,0,0,0,1,0
5606,11,0,H,2235,1.0,305914.624606,2392458.999967,305926.779326,2392474.001023,1.0,305920.701966,2392466.500495,19.307224,0.680964,HO,1,0,0,0,1,0
5607,11,0,H,2236,1.0,305926.779326,2392474.001023,305940.405438,2392481.756095,1.0,305933.592382,2392477.878559,15.678395,1.053382,HO,1,0,0,0,1,0
5609,11,0,H,2241,1.0,305237.530877,2392330.247007,305236.031997,2392354.253503,1.0,305236.781437,2392342.250255,24.053243,3.079237,HP,1,0,0,0,1,0
5610,11,0,H,2242,1.0,305236.031997,2392354.253503,305237.530717,2392486.745375,1.0,305236.781357,2392420.499439,132.500348,0.011311,HP,1,0,0,0,1,0
5611,11,0,H,2247,1.0,305913.24963,2392433.493919,305923.781982,2392460.498655,1.0,305918.515806,2392446.996287,28.985966,0.371872,HO,1,0,0,0,1,0
5612,11,0,H,2248,1.0,305923.781982,2392460.498655,305935.689342,2392474.001023,1.0,305929.735662,2392467.249839,18.002754,0.722709,HO,1,0,0,0,1,0
5613,11,0,H,2249,1.0,305935.689342,2392474.001023,305949.342942,2392478.745535,1.0,305942.516142,2392476.373279,14.454452,1.236358,HV,1,0,0,0,1,0
5614,11,0,H,2306,1.0,305458.751517,2392447.240575,305469.310717,2392464.005087,1.0,305464.031117,2392455.622831,19.812763,0.562082,HO,1,0,0,0,1,0
5615,11,0,H,2316,1.0,305497.814141,2392531.750015,305508.470717,2392540.758719,1.0,305503.142429,2392536.254367,13.954188,0.868999,HO,1,0,0,0,1,0
5616,11,0,H,2320,1.0,305493.345437,2392537.497311,305503.217661,2392542.749823,1.0,305498.281549,2392540.123567,11.182562,1.081839,HO,1,0,0,0,1,0
5620,11,0,H,2381,1.0,304960.720541,2392579.997855,304971.280253,2392586.254271,1.0,304966.000397,2392583.126063,12.273967,1.035925,HO,1,0,0,0,1,0
5621,11,0,H,2382,1.0,304971.280253,2392586.254271,304986.281309,2392589.004255,1.0,304978.780781,2392587.629263,15.251036,1.38949,HV,1,0,0,0,1,0
5622,11,0,H,2383,1.0,304986.281309,2392589.004255,305004.376061,2392581.496575,1.0,304995.328685,2392585.250415,19.590439,1.964089,HO,1,0,0,0,1,0
5623,11,0,H,2397,1.0,304972.751613,2392599.756639,304989.375037,2392601.255295,1.0,304981.063325,2392600.505967,16.690842,1.480886,HV,1,0,0,0,1,0
5630,11,0,H,14221,0.0,305599.446846,2391645.341758,305582.032574,2391661.610334,0.0,305590.73971,2391653.476046,23.831144,2.322193,HO,1,0,0,0,1,0
5631,11,0,H,14222,1.0,305582.032574,2391661.610334,305544.453598,2391676.046174,1.0,305563.243086,2391668.828254,40.25634,1.937562,HO,1,0,0,0,1,0
5642,11,1,H,1598,1.0,306063.562014,2391775.251934,306104.935486,2391743.433694,1.0,306084.24875,2391759.342814,52.19353,2.226378,HO,1,0,0,0,1,0
5644,11,1,H,1628,1.0,306346.312446,2391812.499486,306330.279646,2391758.998654,1.0,306338.296046,2391785.74907,55.851497,0.291158,HP,1,0,0,0,1,0
5646,11,1,H,1649,1.0,306366.029598,2391849.99491,306355.24979,2391810.753374,1.0,306360.639694,2391830.374142,40.695238,0.268091,HP,1,0,0,0,1,0
5649,11,1,H,1693,1.0,306042.02995,2391809.254718,306063.438686,2391791.257854,1.0,306052.734318,2391800.256286,27.968216,2.269826,HO,1,0,0,0,1,0
5659,11,1,H,1871,1.0,306679.126047,2392110.989535,306693.562815,2392091.248799,1.0,306686.344431,2392101.119167,24.456429,2.510155,HO,1,0,0,0,1,0
5660,11,1,H,1878,1.0,306689.905471,2392116.492895,306698.939167,2392100.254879,1.0,306694.422319,2392108.373887,18.581734,2.633903,HO,1,0,0,0,1,0
5661,11,1,H,1881,1.0,306723.936127,2392073.497566,306756.124351,2392055.499134,1.0,306740.030239,2392064.49835,36.878521,2.080646,HO,1,0,0,0,1,0
5662,11,1,H,1885,1.0,306826.000767,2392028.756126,306849.252863,2392014.249758,1.0,306837.626815,2392021.502942,27.406107,2.128585,HO,1,0,0,0,1,0
5667,11,1,H,1934,1.0,306232.66115,2392142.908223,306234.265118,2392158.145695,1.0,306233.463134,2392150.526959,15.32166,0.104878,HP,1,0,0,0,1,0
5672,11,1,H,1941,1.0,306523.313278,2392160.753855,306556.656542,2392160.242143,1.0,306539.98491,2392160.497999,33.34719,1.586142,HV,1,0,0,0,1,0
5673,11,1,H,1945,1.0,306229.906782,2392145.504351,306231.845662,2392161.248607,1.0,306230.876222,2392153.376479,15.863192,0.122531,HP,1,0,0,0,1,0
5676,11,1,H,1948,1.0,306274.813438,2392152.503167,306274.71763,2392089.749887,1.0,306274.765534,2392121.126527,62.753353,0.001527,HP,1,0,0,0,1,0
5677,11,1,H,1951,1.0,306425.134494,2392158.489439,306555.84019,2392157.348159,1.0,306490.487342,2392157.918799,130.710679,1.579528,HV,1,0,0,0,1,0
5678,11,1,H,1959,1.0,306374.724798,2392178.767871,306396.95091,2392172.810335,1.0,306385.837854,2392175.789103,23.010699,1.832682,HV,1,0,0,0,1,0
5679,11,1,H,1970,1.0,306396.37539,2392175.754879,306425.029822,2392161.248607,1.0,306410.702606,2392168.501743,32.117104,2.03943,HO,1,0,0,0,1,0
5680,11,1,H,1971,1.0,306425.029822,2392161.248607,306507.405022,2392161.248895,1.0,306466.217422,2392161.248751,82.3752,1.570793,HV,1,0,0,0,1,0
5684,11,1,H,2001,1.0,306369.687038,2392182.753439,306346.188766,2392217.251551,1.0,306357.937902,2392200.002495,41.74073,2.543632,HO,1,0,0,0,1,0
5710,11,1,H,2209,1.0,306254.780158,2392373.256671,306270.055934,2392452.231487,1.0,306262.418046,2392412.744079,80.438616,0.191066,HP,1,0,0,0,1,0
5711,11,1,H,2210,1.0,306270.055934,2392452.231487,306297.669694,2392445.347903,1.0,306283.862814,2392448.789695,28.458803,1.815098,HV,1,0,0,0,1,0
5713,11,1,H,2222,1.0,306499.031198,2392455.493535,306505.782334,2392430.249151,1.0,306502.406766,2392442.871343,26.131528,2.880277,HP,1,0,0,0,1,0
5714,11,1,H,2223,1.0,306505.782334,2392430.249151,306520.466974,2392401.993151,1.0,306513.124654,2392416.121151,31.843998,2.66231,HO,1,0,0,0,1,0
5717,11,1,H,2256,1.0,306105.033054,2392488.672799,306149.92627,2392478.254175,1.0,306127.479662,2392483.463487,46.086317,1.798835,HV,1,0,0,0,1,0
5720,11,1,H,2263,1.0,305991.375902,2392486.252095,306017.033022,2392486.004735,1.0,306004.204462,2392486.128415,25.658312,1.580437,HV,1,0,0,0,1,0
5721,11,1,H,2270,1.0,306087.844158,2392493.498367,306105.842622,2392494.996767,1.0,306096.84339,2392494.247567,18.060728,1.487736,HV,1,0,0,0,1,0
5725,11,1,H,2335,1.0,306348.031166,2392524.998815,306366.125694,2392538.500959,1.0,306357.07843,2392531.749887,22.576976,0.929731,HO,1,0,0,0,1,0
5727,11,1,H,2339,1.0,306508.435038,2392549.049855,306508.435934,2392479.500927,1.0,306508.435486,2392514.275391,69.548928,3.14158,HP,1,0,0,0,1,0
5728,11,1,H,2344,1.0,306429.710142,2392551.804319,306500.062398,2392551.684927,1.0,306464.88627,2392551.744623,70.352357,1.572493,HV,1,0,0,0,1,0
5729,11,1,H,2349,1.0,306319.493214,2392556.387391,306317.326494,2392554.319967,1.0,306318.409854,2392555.353679,2.994815,0.808845,HO,1,0,0,0,1,0
5732,11,1,H,2358,1.0,306508.43379,2392562.764191,306545.876702,2392566.742911,1.0,306527.155246,2392564.753551,37.65371,1.464933,HV,1,0,0,0,1,0
5733,11,1,H,2362,1.0,306647.844959,2392567.994175,306626.312799,2392508.993919,1.0,306637.078879,2392538.494047,62.806561,0.349931,HO,1,0,0,0,1,0
5734,11,1,H,2363,1.0,306626.312799,2392508.993919,306626.422431,2392489.016063,1.0,306626.367615,2392499.004991,19.978157,3.136105,HP,1,0,0,0,1,0
5735,11,1,H,2364,1.0,306591.498303,2392567.994175,306627.687775,2392570.744127,1.0,306609.593039,2392569.369151,36.293803,1.494954,HV,1,0,0,0,1,0
5736,11,1,H,2365,1.0,306627.687775,2392570.744127,306647.844959,2392567.994175,1.0,306637.766367,2392569.369151,20.343901,1.706385,HV,1,0,0,0,1,0
5738,11,1,H,2384,1.0,306319.493214,2392556.387391,306337.498814,2392591.245087,1.0,306328.496014,2392573.816239,39.233412,0.476797,HO,1,0,0,0,1,0
5740,11,1,H,2413,1.0,306015.561662,2392583.999135,306041.09507,2392593.005471,1.0,306028.328366,2392588.502303,27.075247,1.231694,HV,1,0,0,0,1,0
5741,11,1,H,2414,1.0,306041.09507,2392593.005471,306063.685854,2392608.006527,1.0,306052.390462,2392600.505999,27.117802,0.984618,HO,1,0,0,0,1,0
5742,11,1,H,2415,1.0,306063.685854,2392608.006527,306059.21715,2392544.743295,1.0,306061.451502,2392576.374911,63.420863,0.07052,HP,1,0,0,0,1,0
5744,11,1,H,2438,1.0,306063.685854,2392608.006527,306092.190494,2392641.010239,1.0,306077.938174,2392624.508383,43.609168,0.712382,HO,1,0,0,0,1,0
5745,11,1,H,2505,1.0,306087.50419,2392643.567999,306092.190494,2392641.010239,1.0,306089.847342,2392642.289119,5.338875,2.070405,HO,1,0,0,0,1,0
5746,11,1,H,14232,1.0,306167.592894,2392481.494367,306202.187326,2392474.001023,1.0,306184.89011,2392477.747695,35.39668,1.784107,HV,1,0,0,0,1,0
5747,11,1,H,14233,1.0,306149.92627,2392478.254175,306208.891294,2392465.842111,1.0,306179.408782,2392472.048143,60.257227,1.778266,HV,1,0,0,0,1,0
5750,11,1,H,14243,1.0,306358.810942,2391842.996318,306346.312446,2391812.499486,1.0,306352.561694,2391827.747902,32.958598,0.388951,HO,1,0,0,0,1,0
5751,11,1,H,14249,1.0,306271.375998,2392458.999967,306299.443838,2392451.376639,1.0,306285.409918,2392455.188303,29.084683,1.836002,HV,1,0,0,0,1,0
5756,11,1,H,14537,1.0,306846.157951,2392596.744959,306846.157951,2392586.565247,1.0,306846.157951,2392591.655103,10.179712,0.0,HP,1,0,0,0,1,0
5760,11,1,H,14687,1.0,306260.042814,2392345.119775,306283.217945,2392292.820303,1.0,306271.630379,2392318.970039,57.204208,2.724472,HO,1,1,0,0,1,1
5764,11,2,H,1519,0.0,307331.249823,2391648.753598,307362.406815,2391698.005374,1.0,307346.828319,2391673.379486,58.279461,0.56405,HO,1,0,0,0,1,0
5765,11,2,H,1560,1.0,307370.299647,2391710.08307,307384.282719,2391731.49955,1.0,307377.291183,2391720.79131,25.577176,0.578419,HO,1,0,0,0,1,0
5767,11,2,H,1600,1.0,307259.872959,2391682.003358,307234.553567,2391716.144446,1.0,307247.213263,2391699.073902,42.505123,2.503482,HO,1,0,0,0,1,0
5769,11,2,H,1602,1.0,307218.055839,2391764.491902,307205.786047,2391775.740766,1.0,307211.920943,2391770.116334,16.645862,2.312812,HO,1,0,0,0,1,0
5770,11,2,H,1608,1.0,307211.062975,2391778.496702,307221.939199,2391768.25283,1.0,307216.501087,2391773.374766,14.940855,2.326263,HO,1,0,0,0,1,0
5771,11,2,H,1611,1.0,307238.782687,2391719.248446,307262.403487,2391687.500574,1.0,307250.593087,2391703.37451,39.57107,2.501935,HO,1,0,0,0,1,0
5772,11,2,H,1623,1.0,307158.937695,2391761.749054,307178.998559,2391761.749054,1.0,307168.968127,2391761.749054,20.060864,1.570796,HV,1,0,0,0,1,0
5773,11,2,H,1624,1.0,307178.998559,2391761.749054,307205.786047,2391775.740766,1.0,307192.392303,2391768.74491,30.221474,1.08945,HO,1,0,0,0,1,0
5780,11,2,H,1718,1.0,307081.498911,2391921.493662,307138.656767,2391925.000094,1.0,307110.077839,2391923.246878,57.265309,1.509527,HV,1,0,0,0,1,0
5791,11,2,H,1917,1.0,307414.532383,2392049.258142,307407.904735,2392067.750238,1.0,307411.218559,2392058.50419,19.643913,2.79745,HP,1,0,0,0,1,0
5797,11,2,H,1956,1.0,307651.344511,2392125.004447,307666.125504,2392133.006943,1.0,307658.735007,2392129.005695,16.808263,1.074576,HO,1,0,0,0,1,0
5823,11,2,H,2302,1.0,307369.499999,2392517.999967,307376.156255,2392507.249983,1.0,307372.828127,2392512.624975,12.643888,2.587184,HO,1,0,0,0,1,0
5825,11,2,H,2329,0.0,307926.876224,2392530.993535,307941.657184,2392543.244607,0.0,307934.266704,2392537.119071,19.198061,0.878715,HO,1,0,0,0,1,0
5826,11,2,H,2346,0.0,307930.781056,2392543.244607,307944.407136,2392551.247071,0.0,307937.594096,2392547.245839,15.802199,1.039775,HO,1,0,0,0,1,0
5829,11,2,H,2391,1.0,307385.561375,2392497.746687,307385.437663,2392519.251519,1.0,307385.499519,2392508.499103,21.505188,3.13584,HP,1,0,0,0,1,0
5839,11,2,H,2441,1.0,307386.812639,2392636.248191,307372.155359,2392642.999391,1.0,307379.483999,2392639.623791,16.137365,2.002433,HO,1,0,0,0,1,0
5850,11,2,H,14564,1.0,307492.213055,2392430.441887,307517.655423,2392424.749247,1.0,307504.934239,2392427.595567,26.071445,1.790917,HV,1,0,0,0,1,0
5896,11,3,H,1709,1.0,308085.685984,2391910.755582,308104.124448,2391924.243582,1.0,308094.905216,2391917.499582,22.845199,0.939231,HO,1,0,0,0,1,0
5902,11,3,H,1791,1.0,308110.064448,2391918.74371,308116.719264,2391940.495934,1.0,308113.391856,2391929.619822,22.747436,0.296895,HP,1,0,0,0,1,0
5904,11,3,H,1793,1.0,308115.124224,2391957.504766,308115.124224,2391968.999358,1.0,308115.124224,2391963.252062,11.494592,0.0,HP,1,0,0,0,1,0
5905,11,3,H,1794,1.0,308115.124224,2391968.999358,308118.561664,2391979.25699,1.0,308116.842944,2391974.128174,10.818272,0.323349,HP,1,0,0,0,1,0
5906,11,3,H,1795,1.0,308118.561664,2391979.25699,308158.779712,2392014.497246,1.0,308138.670688,2391996.877118,53.47305,0.85127,HO,1,0,0,0,1,0
5911,11,3,H,1825,1.0,308104.124448,2391924.243582,308110.875648,2391941.005022,1.0,308107.500048,2391932.624302,18.069991,0.382902,HO,1,0,0,0,1,0
5913,11,3,H,1827,1.0,308109.156896,2391964.503358,308109.280608,2391978.005694,1.0,308109.218752,2391971.254526,13.502903,0.009162,HP,1,0,0,0,1,0
5914,11,3,H,1831,1.0,308168.157184,2392034.998206,308172.529536,2392063.749022,1.0,308170.34336,2392049.373614,29.081384,0.150921,HP,1,0,0,0,1,0
5923,11,3,H,1867,1.0,308459.281056,2392035.754686,308463.74976,2392044.499358,1.0,308461.515408,2392040.127022,9.820316,0.472425,HO,1,0,0,0,1,0
5924,11,3,H,1897,0.0,308909.311009,2392102.000959,308940.564385,2392103.499615,0.0,308924.937697,2392102.750287,31.289287,1.522881,HV,1,0,0,0,1,0
5945,11,3,H,2039,1.0,308410.053024,2392248.990527,308434.189376,2392235.593311,1.0,308422.1212,2392242.291919,27.605233,2.077519,HO,1,1,0,0,1,1
5946,11,3,H,2053,1.0,308476.344544,2392248.504927,308499.375552,2392257.742623,1.0,308487.860048,2392253.123775,24.814559,1.189344,HO,1,0,0,0,1,0
5948,11,3,H,2062,1.0,308537.998432,2392247.995839,308500.285536,2392226.100191,1.0,308519.141984,2392237.048015,43.608278,1.044773,HO,1,0,0,0,1,0
5969,11,3,H,2330,1.0,307941.657184,2392543.244607,307959.18848,2392545.745791,1.0,307950.422832,2392544.495199,17.708819,1.429083,HV,1,0,0,0,1,0
5970,11,3,H,2347,1.0,307944.407136,2392551.247071,307956.561856,2392552.498367,1.0,307950.484496,2392551.872719,12.218959,1.46821,HV,1,0,0,0,1,0
5975,11,3,H,2443,1.0,308546.350944,2392581.816159,308556.547424,2392610.916255,1.0,308551.449184,2392596.366207,30.834782,0.337025,HP,1,0,0,0,1,0
5977,11,3,H,2445,1.0,308550.58992,2392630.507295,308554.714368,2392641.162079,1.0,308552.652144,2392635.834687,11.425213,0.369335,HO,1,0,0,0,1,0
5979,11,3,H,2450,1.0,308543.9648,2392582.377919,308545.437088,2392585.003007,1.0,308544.700944,2392583.690463,3.009771,0.511137,HO,1,0,0,0,1,0
5980,11,3,H,2451,1.0,308545.437088,2392585.003007,308554.374464,2392611.746015,1.0,308549.905776,2392598.374511,28.1969,0.322526,HP,1,0,0,0,1,0
5982,11,3,H,2453,1.0,308548.530816,2392630.995679,308552.999488,2392642.751967,1.0,308550.765152,2392636.873823,12.576937,0.363242,HO,1,0,0,0,1,0
5983,11,3,H,2463,1.0,308631.592864,2392546.259391,308685.093536,2392633.745631,1.0,308658.3432,2392590.002511,102.54835,0.548856,HO,1,0,0,0,1,0
5995,11,4,H,1540,1.0,309750.123265,2391716.993278,309675.654529,2391695.502782,1.0,309712.888897,2391706.24803,77.507639,1.289845,HV,1,0,0,0,1,0
5997,11,4,H,1565,1.0,309677.475425,2391692.658142,309753.113025,2391713.834558,1.0,309715.294225,2391703.24635,78.546083,1.297814,HV,1,0,0,0,1,0
5998,11,4,H,1566,1.0,309753.113025,2391713.834558,309776.246497,2391733.087742,1.0,309764.679761,2391723.46115,30.097219,0.876689,HO,1,0,0,0,1,0
5999,11,4,H,1567,1.0,309776.246497,2391733.087742,309783.679425,2391746.275678,1.0,309779.962961,2391739.68171,15.138364,0.513237,HO,1,0,0,0,1,0
6000,11,4,H,1574,1.0,309750.123265,2391716.993278,309772.342913,2391734.744286,1.0,309761.233089,2391725.868782,28.439603,0.896734,HO,1,0,0,0,1,0
6001,11,4,H,1575,1.0,309772.342913,2391734.744286,309781.278977,2391749.495166,1.0,309776.810945,2391742.119726,17.246498,0.544672,HO,1,0,0,0,1,0
6016,11,4,H,1696,1.0,309735.218593,2391901.006046,309758.936929,2391831.254334,1.0,309747.077761,2391866.13019,73.674017,2.813819,HP,1,0,0,0,1,0
6033,11,4,H,1834,1.0,309319.910369,2392050.795998,309341.678209,2392054.805854,1.0,309330.794289,2392052.800926,22.134087,1.388628,HV,1,0,0,0,1,0
6034,11,4,H,1837,1.0,309363.737313,2392056.744222,309430.594049,2392068.236958,1.0,309397.165681,2392062.49059,67.837351,1.400559,HV,1,1,0,0,1,1
6039,11,4,H,1857,1.0,309474.891905,2392092.186751,309457.162209,2392078.979582,1.0,309466.027057,2392085.583167,22.108176,0.930556,HO,1,0,0,0,1,0
6040,11,4,H,1860,1.0,309431.430113,2392080.477598,309456.360225,2392082.187486,1.0,309443.895169,2392081.332542,24.988681,1.502316,HV,1,1,0,0,1,1
6041,11,4,H,1861,1.0,309456.360225,2392082.187486,309473.716513,2392095.383647,1.0,309465.038369,2392088.785566,21.803197,0.920729,HO,1,0,0,0,1,0
6042,11,4,H,1898,1.0,308940.564385,2392103.499615,308962.811745,2392109.496191,1.0,308951.688065,2392106.497903,23.041353,1.307512,HV,1,0,0,0,1,0
6043,11,4,H,1899,1.0,308962.811745,2392109.496191,308986.626241,2392125.746111,1.0,308974.718993,2392117.621151,28.830368,0.972012,HO,1,0,0,0,1,0
6044,11,4,H,1900,1.0,308986.626241,2392125.746111,309013.315393,2392125.744991,1.0,308999.970817,2392125.745551,26.689152,1.570838,HV,1,0,0,0,1,0
6054,11,4,H,1987,1.0,308976.217409,2392201.494047,308990.998401,2392162.747295,1.0,308983.607905,2392182.120671,41.470333,2.777156,HO,1,0,0,0,1,0
6055,11,4,H,2030,1.0,308992.593441,2392198.496671,308989.623425,2392232.747391,1.0,308991.108433,2392215.622031,34.37925,3.055095,HP,1,0,0,0,1,0
6067,11,4,H,2309,1.0,309457.500737,2392504.250495,309503.562433,2392529.247423,1.0,309480.531585,2392516.748959,52.407311,1.073588,HO,1,0,0,0,1,0
6068,11,4,H,2310,1.0,309503.562433,2392529.247423,309531.749441,2392538.253791,1.0,309517.655937,2392533.750607,29.590912,1.261527,HV,1,0,0,0,1,0
6071,11,4,H,2340,1.0,309494.748801,2392535.256479,309519.938465,2392545.499775,1.0,309507.343633,2392540.378127,27.192725,1.184573,HO,1,0,0,0,1,0
6072,11,4,H,2359,1.0,309019.281761,2392549.006239,309032.687777,2392566.742911,1.0,309025.984769,2392557.874575,22.233101,0.647226,HO,1,0,0,0,1,0
6085,11,4,H,2459,1.0,309378.907041,2392604.994847,309386.373089,2392579.750463,1.0,309382.640065,2392592.372655,26.325288,2.854039,HP,1,0,0,0,1,0
6086,11,4,H,2469,1.0,309644.813889,2392606.493503,309667.059745,2392585.496191,1.0,309655.936817,2392595.994847,30.59028,2.32733,HO,1,0,0,0,1,0
6087,11,4,H,2473,1.0,309395.186721,2392563.498175,309392.313057,2392593.252863,1.0,309393.749889,2392578.375519,29.893133,3.045313,HP,1,0,0,0,1,0
6088,11,4,H,14302,1.0,308974.718753,2392240.255071,308976.217409,2392201.494047,1.0,308975.468081,2392220.874559,38.789985,3.102948,HP,1,0,0,0,1,0
6114,11,4,H,14376,1.0,309757.341889,2391679.497854,309767.970625,2391696.754046,1.0,309762.656257,2391688.12595,20.266874,0.552056,HO,1,0,0,0,1,0
6115,11,4,H,14377,1.0,309767.970625,2391696.754046,309806.469986,2391709.499934,1.0,309787.220305,2391703.12699,40.554389,1.251086,HV,1,0,0,0,1,0
6127,12,0,H,1002,1.0,305938.219166,2391004.247197,305913.12595,2391050.74835,1.0,305925.672558,2391027.497774,52.839632,2.646749,HO,1,0,0,0,1,0
6128,12,0,H,1041,1.0,305766.374654,2391111.754782,305802.123934,2391108.24995,1.0,305784.249294,2391110.002366,35.920675,1.668523,HV,1,0,0,0,1,0
6129,12,0,H,1042,1.0,305802.123934,2391108.24995,305862.939326,2391086.497726,1.0,305832.53163,2391097.373838,64.588475,1.914293,HV,1,0,0,0,1,0
6130,12,0,H,1043,1.0,305862.939326,2391086.497726,305913.12595,2391050.74835,1.0,305888.032638,2391068.623038,61.61749,2.189749,HO,1,0,0,0,1,0
6131,12,0,H,1295,1.0,305350.251581,2391448.749246,305367.686461,2391414.003006,1.0,305358.969021,2391431.376126,38.875136,2.676524,HO,1,0,0,0,1,0
6138,12,0,H,1396,1.0,305302.594845,2391515.504606,305299.404829,2391545.754078,1.0,305300.999837,2391530.629342,30.417212,3.036524,HP,1,0,0,0,1,0
6146,12,0,H,1438,1.0,305730.625182,2391578.753502,305750.21859,2391562.501182,1.0,305740.421886,2391570.627342,25.456621,2.263256,HO,1,0,0,0,1,0
6147,12,0,H,1441,1.0,305800.405278,2391550.002718,305829.03315,2391498.001726,1.0,305814.719214,2391524.002222,59.36041,2.638346,HO,1,0,0,0,1,0
6149,12,0,H,1484,1.0,305602.532222,2391646.74643,305631.063102,2391621.50147,1.0,305616.797662,2391634.12395,38.096182,2.295166,HO,1,0,0,0,1,0
6153,12,1,H,808,1.0,306629.750271,2390734.503805,306645.686175,2390742.506269,1.0,306637.718223,2390738.505037,17.832343,1.105418,HO,1,0,0,0,1,0
6154,12,1,H,809,1.0,306645.686175,2390742.506269,306659.999711,2390744.252317,1.0,306652.842943,2390743.379293,14.419639,1.44941,HV,1,0,0,0,1,0
6158,12,1,H,835,1.0,306837.377599,2390760.873501,306935.199583,2390791.582589,1.0,306886.288591,2390776.228045,102.528965,1.266611,HV,1,0,0,0,1,0
6166,12,1,H,943,1.0,306050.843582,2390891.498461,306064.126366,2390955.751901,1.0,306057.484974,2390923.625181,65.612018,0.203853,HP,1,0,0,0,1,0
6167,12,1,H,944,1.0,306048.43667,2390895.154077,306061.026142,2390957.667549,1.0,306054.731406,2390926.410813,63.768558,0.19873,HP,1,0,0,0,1,0
6176,12,1,H,997,1.0,306730.907359,2391037.75507,306756.124351,2391030.494782,1.0,306743.515855,2391034.124926,26.24135,1.851127,HV,1,0,0,0,1,0
6177,12,1,H,1000,1.0,306722.093663,2391050.253566,306730.907359,2391037.75507,1.0,306726.500511,2391044.004318,15.293582,2.527398,HO,1,0,0,0,1,0
6180,12,1,H,1009,1.0,306653.936031,2391059.245566,306671.907103,2391039.501118,1.0,306662.921567,2391049.373342,26.698364,2.40318,HO,1,0,0,0,1,0
6181,12,1,H,1010,1.0,306671.907103,2391039.501118,306716.593791,2391028.748702,1.0,306694.250447,2391034.12491,45.962099,1.806925,HV,1,0,0,0,1,0
