,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
640,1,6,H,11338,1.0,311395.530979,2402320.006216,311412.498115,2402309.501224,1.0,311404.014547,2402314.75372,19.955915,2.125169,HO,1,1,0,1,1,0
644,1,6,H,11413,1.0,311360.356771,2402378.822984,311341.911395,2402387.988328,1.0,311351.134083,2402383.405656,20.596976,2.031954,HO,1,0,0,0,1,0
650,1,6,H,11470,0.0,311849.438467,2402423.500552,311894.688995,2402424.999208,1.0,311872.063731,2402424.24988,45.275338,1.537689,HV,1,0,0,0,1,0
652,1,6,H,11516,1.0,311819.780131,2402441.746312,311823.657635,2402484.246856,1.0,311821.718883,2402462.996584,42.677058,0.090982,HP,1,0,0,0,1,0
655,1,6,H,11540,1.0,310910.686499,2402460.748584,310931.751235,2402510.495144,1.0,310921.218867,2402485.621864,54.022619,0.400549,HO,1,0,0,0,1,0
659,1,6,H,11625,1.0,310904.031875,2402468.50548,310909.311555,2402509.243848,1.0,310906.671715,2402488.874664,41.079066,0.128881,HP,1,0,0,0,1,0
662,1,6,H,12478,1.0,311345.564355,2402392.247208,311361.280259,2402384.244712,1.0,311353.422307,2402388.24596,17.636031,2.041775,HO,1,0,0,0,1,0
663,1,6,H,12513,0.0,311874.064355,2402490.750696,311895.967619,2402537.252456,1.0,311885.015987,2402514.001576,51.40201,0.440196,HO,1,0,0,0,1,0
666,1,6,H,12731,1.0,311608.470915,2402342.290152,311633.027299,2402361.866952,1.0,311620.749107,2402352.078552,31.40489,0.897754,HO,1,1,0,0,1,1
693,1,7,H,11046,1.0,312495.25258,2401868.508552,312514.281092,2401880.494312,1.0,312504.766836,2401874.501432,22.488724,1.008692,HO,1,0,0,0,1,0
694,1,7,H,11047,1.0,312514.281092,2401880.494312,312539.93866,2401879.516776,1.0,312527.109876,2401880.005544,25.676183,1.608877,HV,1,0,0,0,1,0
695,1,7,H,11048,1.0,312407.038372,2401882.613992,312458.718276,2401860.749864,1.0,312432.878324,2401871.681928,56.114638,1.97103,HO,1,0,0,0,1,0
697,1,7,H,11071,1.0,312467.999364,2401895.000584,312478.187972,2401884.000808,1.0,312473.093668,2401889.500696,14.993425,2.394459,HO,1,0,0,0,1,0
698,1,7,H,11156,1.0,312140.218596,2402047.49924,312158.657188,2402040.99476,1.0,312149.437892,2402044.247,19.552236,1.909932,HV,1,0,0,0,1,0
699,1,7,H,11166,1.0,312348.15642,2402102.993064,312375.77962,2402075.246152,1.0,312361.96802,2402089.119608,39.152679,2.358429,HO,1,0,0,0,1,0
731,1,7,H,11396,1.0,312583.469828,2402397.747496,312620.814436,2402375.994856,1.0,312602.142132,2402386.871176,43.218018,2.098237,HO,1,0,0,0,1,0
759,1,7,H,12521,1.0,312031.375428,2402409.503368,311986.731524,2402414.270696,1.0,312009.053476,2402411.887032,44.897724,1.677179,HV,1,0,0,0,1,0
764,1,7,H,12738,1.0,311915.313411,2402457.255176,311975.936292,2402460.995976,1.0,311945.624852,2402459.125576,60.738186,1.509168,HV,1,0,0,0,1,0
765,1,7,H,12751,1.0,312636.874052,2401569.502343,312658.529924,2401679.500391,1.0,312647.701988,2401624.501367,112.109533,0.194389,HP,1,0,0,0,1,0
766,1,7,H,12752,1.0,312163.936932,2401840.74372,312205.21066,2401848.2666,1.0,312184.573796,2401844.50516,41.953717,1.390507,HV,1,0,0,0,1,0
783,2,2,H,10903,1.0,307719.529568,2401496.504903,307702.094944,2401542.497575,1.0,307710.812256,2401519.501239,49.186299,2.779255,HO,1,0,0,0,1,0
793,2,3,H,10190,1.0,308737.438977,2400571.997446,308738.813985,2400604.996934,1.0,308738.126481,2400588.49719,33.028122,0.041643,HP,1,0,0,0,1,0
795,2,3,H,10218,1.0,308380.907392,2400631.245158,308477.193856,2400656.528518,1.0,308429.050624,2400643.886838,99.550648,1.314009,HV,1,0,0,0,1,0
797,2,3,H,10230,1.0,308380.907392,2400631.245158,308364.40768,2400673.993094,1.0,308372.657536,2400652.619126,45.821682,2.773233,HO,1,0,0,0,1,0
802,2,3,H,10300,1.0,308811.689185,2400668.903686,308815.241953,2400765.906151,1.0,308813.465569,2400717.404919,97.067504,0.036609,HP,1,0,0,0,1,0
803,2,3,H,10301,1.0,308806.349377,2400669.245574,308810.312769,2400766.007143,1.0,308808.331073,2400717.626358,96.842706,0.040938,HP,1,0,0,0,1,0
809,2,3,H,10439,1.0,308103.547712,2400919.233575,308109.520224,2400918.891143,1.0,308106.533968,2400919.062359,5.982321,1.628068,HV,1,0,0,0,1,0
814,2,3,H,10451,1.0,308218.466976,2401022.246375,308203.342752,2400967.248423,1.0,308210.904864,2400994.747399,57.039608,0.268363,HP,1,0,0,0,1,0
815,2,3,H,10452,1.0,308203.342752,2400967.248423,308171.718336,2400909.499399,1.0,308187.530544,2400938.373911,65.841123,0.501013,HO,1,0,0,0,1,0
819,2,3,H,10475,1.0,308135.845248,2401057.996839,308150.969984,2401073.245287,1.0,308143.407616,2401065.621063,21.477263,0.781325,HO,1,0,0,0,1,0
822,2,3,H,10509,1.0,308189.593024,2401096.496199,308221.093792,2401106.244711,1.0,308205.343408,2401101.370455,32.974716,1.270675,HV,1,0,0,0,1,0
823,2,3,H,10532,1.0,308086.24976,2401137.992839,308072.62368,2401124.243111,1.0,308079.43672,2401131.117975,19.357817,0.780882,HO,1,0,0,0,1,0
825,2,3,H,10534,1.0,308068.37504,2401110.245959,308054.043712,2401105.553479,1.0,308061.209376,2401107.899719,15.079998,1.25437,HV,1,0,0,0,1,0
830,2,3,H,10630,1.0,308814.313985,2401195.494471,308821.312545,2401177.743495,1.0,308817.813265,2401186.618983,19.080802,2.766041,HO,1,0,0,0,1,0
833,2,3,H,10818,1.0,308234.032352,2401470.998823,308268.970528,2401494.744519,1.0,308251.50144,2401482.871671,42.243748,0.97386,HO,1,0,0,0,1,0
834,2,3,H,10819,1.0,308268.970528,2401494.744519,308249.968256,2401456.506855,1.0,308259.469392,2401475.625687,42.699008,0.461206,HO,1,0,0,0,1,0
835,2,3,H,10820,1.0,308249.968256,2401456.506855,308246.75088,2401428.003463,1.0,308248.359568,2401442.255159,28.684401,0.112401,HP,1,0,0,0,1,0
841,2,3,H,12599,1.0,307945.905888,2401082.747111,307969.376768,2401084.245095,1.0,307957.641328,2401083.496103,23.518634,1.50706,HV,1,0,0,0,1,0
842,2,3,H,12600,1.0,307969.376768,2401084.245095,307990.001408,2401073.245287,1.0,307979.689088,2401078.745191,23.374592,2.060754,HO,1,0,0,0,1,0
844,2,3,H,12814,1.0,308358.021408,2400752.585671,308372.657536,2400753.756039,1.0,308365.339472,2400753.170855,14.682847,1.491002,HV,1,0,0,0,1,0
845,2,3,H,12815,1.0,308372.657536,2400753.756039,308418.155488,2400766.254535,1.0,308395.406512,2400760.005287,47.18343,1.302705,HV,1,0,0,0,1,0
847,2,4,H,10149,1.0,309194.467553,2400569.000102,309216.467169,2400567.748838,1.0,309205.467361,2400568.37447,22.035171,1.627612,HV,1,0,0,0,1,0
859,2,4,H,10298,1.0,309275.563777,2400764.494151,309307.537089,2400764.494151,1.0,309291.550433,2400764.494151,31.973312,1.570796,HV,1,0,0,0,1,0
862,2,4,H,10364,1.0,309648.498721,2400870.505319,309656.748577,2400899.256103,1.0,309652.623649,2400884.880711,29.910996,0.279436,HP,1,0,0,0,1,0
865,2,4,H,10444,1.0,309360.145473,2401012.487047,309367.687233,2401011.000295,1.0,309363.916353,2401011.743671,7.686909,1.765436,HV,1,0,0,0,1,0
869,2,4,H,10485,1.0,309753.548193,2401088.678855,309820.111906,2401079.628007,1.0,309786.830049,2401084.153431,67.176229,1.70594,HV,1,0,0,0,1,0
870,2,4,H,10486,1.0,309820.111906,2401079.628007,309850.47229,2401085.012711,1.0,309835.292098,2401082.320359,30.834201,1.395262,HV,1,0,0,0,1,0
871,2,4,H,10487,1.0,309850.47229,2401085.012711,309876.578978,2401077.456167,1.0,309863.525634,2401081.234439,27.17831,1.852545,HV,1,0,0,0,1,0
873,2,4,H,10493,1.0,309745.646721,2401094.778215,309820.343426,2401084.754183,1.0,309782.995073,2401089.766199,75.366299,1.704196,HV,1,0,0,0,1,0
882,2,4,H,10675,1.0,309084.029345,2401294.507079,309126.628001,2401302.000999,1.0,309105.328673,2401298.254039,43.252796,1.396659,HV,1,0,0,0,1,0
883,2,4,H,10688,1.0,309209.124833,2401325.003975,309169.470593,2401309.493799,1.0,309189.297713,2401317.248887,42.579623,1.197955,HO,1,0,0,0,1,0
884,2,4,H,10689,1.0,309169.470593,2401309.493799,309138.903553,2401304.996199,1.0,309154.187073,2401307.244999,30.896154,1.424706,HV,1,0,0,0,1,0
885,2,4,H,10690,1.0,309256.437825,2401338.753703,309224.373281,2401329.499975,1.0,309240.405553,2401334.126839,33.37314,1.289834,HV,1,0,0,0,1,0
908,2,5,H,10306,1.0,310008.809666,2400785.193671,310042.374722,2400783.743815,1.0,310025.592194,2400784.468743,33.596355,1.613965,HV,1,1,0,1,1,0
910,2,5,H,10317,1.0,310005.48205,2400811.654727,309956.44717,2400802.718503,1.0,309980.96461,2400807.186615,49.842508,1.390532,HV,1,1,0,1,1,0
915,2,5,H,10344,1.0,309955.072578,2400821.975143,309975.593986,2400888.016103,1.0,309965.333282,2400854.995623,69.155886,0.301278,HP,1,1,0,0,1,1
917,2,5,H,10350,1.0,310093.126114,2400894.143335,310094.959234,2400870.084167,1.0,310094.042674,2400882.113751,24.128902,3.065547,HP,1,0,0,0,1,0
934,2,5,H,10432,1.0,309995.85837,2400924.732807,309981.07917,2400914.536327,1.0,309988.46877,2400919.634567,17.955304,0.966867,HO,1,1,0,1,1,0
935,2,5,H,10471,1.0,309962.40605,2401066.247175,310012.46893,2401047.752839,1.0,309987.43749,2401057.000007,53.369771,1.924668,HO,1,0,0,0,1,0
942,2,5,H,10701,1.0,310646.718402,2401346.756199,310648.093378,2401332.249927,1.0,310647.40589,2401339.503063,14.57129,3.04709,HP,1,0,0,0,1,0
945,2,5,H,10710,1.0,310640.187234,2401355.995591,310646.718402,2401346.756199,1.0,310643.452818,2401351.375895,11.314704,2.526262,HO,1,0,0,0,1,0
947,2,5,H,10715,1.0,310643.154754,2401380.133575,310655.87581,2401354.744327,1.0,310649.515282,2401367.438951,28.397873,2.677113,HO,1,0,0,0,1,0
948,2,5,H,10716,1.0,310655.87581,2401354.744327,310661.15565,2401336.251143,1.0,310658.51573,2401345.497735,19.232123,2.863489,HP,1,0,0,0,1,0
959,2,5,H,12698,1.0,310207.12445,2401275.752199,310240.000194,2401329.747367,1.0,310223.562322,2401302.749783,63.216238,0.546912,HO,1,1,0,0,1,1
960,2,5,H,12699,1.0,310240.000194,2401329.747367,310286.18557,2401367.999303,1.0,310263.092882,2401348.873335,59.969155,0.87908,HO,1,1,0,0,1,1
961,2,5,H,12700,1.0,310286.18557,2401367.999303,310327.614818,2401385.117255,1.0,310306.900194,2401376.558279,44.826408,1.178975,HO,1,1,0,0,1,1
965,2,5,H,12960,1.0,310098.50109,2400892.244583,310099.87693,2400871.759463,1.0,310099.18901,2400882.002023,20.531271,3.07453,HP,1,0,0,0,1,0
978,2,6,H,10215,1.0,311227.220259,2400643.248646,311234.095747,2400650.000038,1.0,311230.658003,2400646.624342,9.636059,0.794505,HO,1,0,0,0,1,0
988,2,6,H,10303,1.0,311309.842019,2400758.991591,311349.689283,2400758.994247,1.0,311329.765651,2400758.992919,39.847264,1.57073,HV,1,0,0,0,1,0
989,2,6,H,10304,1.0,311349.689283,2400758.994247,311352.439267,2400775.493927,1.0,311351.064275,2400767.244087,16.727279,0.165151,HP,1,0,0,0,1,0
992,2,6,H,10433,1.0,311210.156579,2400999.243943,311206.155363,2400982.249447,1.0,311208.155971,2400990.746695,17.45917,0.231231,HP,1,0,0,0,1,0
994,2,6,H,10514,1.0,311320.143587,2401102.885223,311295.268739,2401093.716327,1.0,311307.706163,2401098.300775,26.510879,1.217647,HO,1,1,0,0,1,1
995,2,6,H,10554,1.0,311266.521795,2401142.852455,311235.029827,2401150.753063,1.0,311250.775811,2401146.802759,32.467887,1.8166,HV,1,0,0,0,1,0
996,2,6,H,10558,1.0,311362.991843,2401140.348775,311353.940995,2401122.476231,1.0,311358.466419,2401131.412503,20.033614,0.468763,HO,1,1,0,0,1,1
1001,2,6,H,10616,1.0,311354.748739,2401179.751783,311396.905923,2401201.998279,1.0,311375.827331,2401190.875031,47.666915,1.085232,HO,1,1,0,0,1,1
1006,2,6,H,10720,1.0,311532.780771,2401372.920711,311548.591107,2401351.840295,1.0,311540.685939,2401362.380503,26.350534,2.498091,HO,1,1,0,1,1,0
1014,2,6,H,10741,1.0,311572.535683,2401400.646023,311555.006851,2401394.230247,1.0,311563.771267,2401397.438135,18.666069,1.219928,HO,1,1,0,0,1,1
1015,2,6,H,10745,1.0,311558.443907,2401384.721159,311576.430979,2401391.366055,1.0,311567.437443,2401388.043607,19.175229,1.216921,HO,1,1,0,0,1,1
1017,2,6,H,10747,1.0,311584.221571,2401402.937383,311597.855107,2401416.341767,1.0,311591.038339,2401409.639575,19.119383,0.793873,HO,1,1,0,0,1,1
1018,2,6,H,10748,1.0,311597.855107,2401416.341767,311608.739011,2401416.227175,1.0,311603.297059,2401416.284471,10.884507,1.581325,HV,1,1,0,0,1,1
1020,2,6,H,10752,1.0,311650.326979,2401416.456327,311659.377827,2401422.757543,1.0,311654.852403,2401419.606935,11.02829,0.962624,HO,1,1,0,0,1,1
1021,2,6,H,10755,1.0,311586.054659,2401420.237063,311598.771651,2401426.423719,1.0,311592.413155,2401423.330391,14.142015,1.118017,HO,1,1,0,0,1,1
1023,2,6,H,10765,1.0,311657.086467,2401430.777255,311651.587235,2401426.881959,1.0,311654.336851,2401428.829607,6.739057,0.954499,HO,1,1,0,0,1,1
1024,2,6,H,10766,1.0,311651.587235,2401426.881959,311628.559171,2401423.444967,1.0,311640.073203,2401425.163463,23.283141,1.422638,HV,1,1,0,0,1,1
1036,2,6,H,12710,1.0,310969.452611,2401447.847815,310983.086115,2401434.328839,1.0,310976.269363,2401441.088327,19.199874,2.351977,HO,1,1,0,0,1,1
1037,2,6,H,12711,1.0,310983.086115,2401434.328839,310997.750787,2401401.562567,1.0,310990.418451,2401417.945703,35.898206,2.720775,HO,1,1,0,0,1,1
1038,2,6,H,12712,1.0,310997.750787,2401401.562567,311019.862275,2401376.586855,1.0,311008.806531,2401389.074711,33.357219,2.416948,HO,1,1,0,0,1,1
1039,2,6,H,12715,1.0,311103.524067,2401268.785063,311148.185699,2401191.489927,1.0,311125.854883,2401230.137495,89.270373,2.617652,HO,1,0,0,0,1,0
1043,2,6,H,12881,0.0,311227.220259,2400643.248646,311218.970339,2400562.001638,1.0,311223.095299,2400602.625142,81.664787,0.101194,HP,1,0,0,0,1,0
1051,2,7,H,10182,1.0,312318.814468,2400567.254054,312334.626692,2400599.002214,1.0,312326.72058,2400583.128134,35.467902,0.462088,HO,1,0,0,0,1,0
1058,2,7,H,10410,1.0,312745.71722,2400814.749767,312730.34506,2400850.746535,1.0,312738.03114,2400832.748151,39.141674,2.737993,HO,1,0,0,0,1,0
1071,2,7,H,10672,1.0,312774.462884,2401270.955687,312761.28762,2401281.381287,1.0,312767.875252,2401276.168487,16.801212,2.24021,HO,1,1,0,0,1,1
1072,2,7,H,10673,1.0,312761.28762,2401281.381287,312741.009156,2401283.901767,1.0,312751.148388,2401282.641527,20.434503,1.694456,HV,1,1,0,1,1,0
1073,2,7,H,10674,1.0,312741.009156,2401283.901767,312734.740516,2401294.108039,1.0,312737.874836,2401289.004903,11.977639,2.590801,HO,1,1,0,0,1,1
1076,2,7,H,10693,1.0,312058.751268,2401330.998631,312082.593284,2401296.995303,1.0,312070.672276,2401313.996967,41.529123,2.530084,HO,1,0,0,0,1,0
1077,2,7,H,10703,1.0,312529.901092,2401330.506855,312533.642052,2401331.218151,1.0,312531.771572,2401330.862503,3.807982,1.382902,HV,1,0,0,0,1,0
1079,2,7,H,10708,1.0,312694.609348,2401304.523943,312722.448324,2401278.746695,1.0,312708.528836,2401291.635319,37.940415,2.31776,HO,1,1,0,0,1,1
1080,2,7,H,10783,1.0,312574.312612,2401429.997351,312580.720708,2401459.484935,1.0,312577.51666,2401444.741143,30.17584,0.213988,HP,1,0,0,0,1,0
1081,2,7,H,10796,1.0,312429.84378,2401462.008839,312441.311044,2401455.750375,1.0,312435.577412,2401458.879607,13.06394,2.070384,HO,1,1,0,0,1,1
1082,2,7,H,10812,1.0,312440.03242,2401462.006791,312424.68762,2401473.501383,1.0,312432.36002,2401467.754087,19.172598,2.213713,HO,1,1,0,0,1,1
1088,2,7,H,12746,1.0,312580.720708,2401459.484935,312590.936036,2401494.002343,1.0,312585.828372,2401476.743639,35.997283,0.287734,HP,1,0,0,0,1,0
1089,2,7,H,12747,1.0,312547.376932,2401313.756743,312528.25082,2401327.753319,1.0,312537.813876,2401320.755031,23.70047,2.20255,HO,1,0,0,0,1,0
1090,2,7,H,12748,1.0,312499.75418,2401333.991495,312504.092516,2401331.493415,1.0,312501.923348,2401332.742455,5.006153,2.093243,HO,1,0,0,0,1,0
1095,2,8,H,10144,0.0,313405.729573,2400555.940166,313418.782693,2400569.49335,0.0,313412.256133,2400562.716758,18.816821,0.766605,HO,1,1,0,1,1,0
1097,2,8,H,10164,1.0,313067.640997,2400580.343046,313084.253253,2400576.333158,1.0,313075.947125,2400578.338102,17.089361,1.807647,HV,1,1,0,1,1,0
1098,2,8,H,10170,1.0,313418.782693,2400569.49335,313468.281509,2400596.499654,1.0,313443.532101,2400582.996502,56.386818,1.071341,HO,1,0,0,0,1,0
1112,2,8,H,10330,1.0,313533.125861,2400843.827239,313598.189381,2400835.498119,1.0,313565.657621,2400839.662679,65.594481,1.698119,HV,1,0,0,0,1,0
1118,2,8,H,10370,1.0,313346.376293,2400867.245575,313351.546629,2400866.227015,1.0,313348.961461,2400866.736295,5.26971,1.765306,HV,1,0,0,0,1,0
1120,2,8,H,10378,1.0,313295.185573,2400914.751943,313345.001093,2400914.751943,1.0,313320.093333,2400914.751943,49.81552,1.570796,HV,1,0,0,0,1,0
1122,2,8,H,10385,1.0,313311.781637,2400945.248807,313353.938469,2400947.998759,1.0,313332.860053,2400946.623783,42.246428,1.505657,HV,1,0,0,0,1,0
1127,2,8,H,10500,1.0,313505.969637,2401046.502279,313506.093381,2401069.505767,1.0,313506.031509,2401058.004023,23.003821,0.005379,HP,1,0,0,0,1,0
1128,2,8,H,10501,1.0,313506.093381,2401069.505767,313502.188453,2401100.250023,1.0,313504.140917,2401084.877895,30.991253,3.015256,HP,1,0,0,0,1,0
1148,2,8,H,10667,1.0,313462.897381,2401272.052871,313463.246661,2401274.097447,1.0,313463.072021,2401273.075159,2.074196,0.169199,HP,1,0,0,0,1,0
1149,2,8,H,10687,1.0,312971.749764,2401293.255815,312997.283172,2401312.505479,1.0,312984.516468,2401302.880647,31.976624,0.924803,HO,1,0,0,0,1,0
1161,2,8,H,12795,1.0,313678.079045,2400849.159111,313701.656389,2400865.005415,1.0,313689.867717,2400857.082263,28.407684,0.979042,HO,1,0,0,0,1,0
1172,2,9,H,12784,1.0,314026.219941,2401458.500391,314013.281221,2401446.745703,1.0,314019.750581,2401452.623047,17.480937,0.833311,HO,1,0,0,0,1,0
1173,3,2,H,9641,0.0,307865.36464,2399574.872645,307916.34384,2399580.006821,1.0,307890.85424,2399577.439733,51.237082,1.470424,HV,1,1,0,1,1,0
1187,3,2,H,9790,0.0,307921.376288,2399985.748486,307964.479008,2399960.102054,0.0,307942.927648,2399972.92527,50.155597,2.107537,HO,1,0,0,0,1,0
1197,3,3,H,9769,1.0,307963.336704,2399949.579398,307975.56416,2399944.251846,1.0,307969.450432,2399946.915622,13.337672,1.981698,HO,1,0,0,0,1,0
1202,3,3,H,9873,1.0,308445.751072,2400046.247974,308452.74992,2400022.749158,1.0,308449.250496,2400034.498566,24.518936,2.85212,HP,1,0,0,0,1,0
1203,3,3,H,9874,1.0,308452.74992,2400022.749158,308459.6248,2400010.498054,1.0,308456.18736,2400016.623606,14.048257,2.630219,HO,1,0,0,0,1,0
1204,3,3,H,9875,1.0,308459.6248,2400010.498054,308463.74976,2399996.500934,1.0,308461.68728,2400003.499494,14.592281,2.855005,HP,1,0,0,0,1,0
1205,3,3,H,9882,1.0,308442.335072,2400046.394918,308435.79536,2400119.701222,1.0,308439.065216,2400083.04807,73.597432,3.052617,HP,1,0,0,0,1,0
1214,3,3,H,10032,0.0,308919.279585,2400302.254726,308927.405729,2400376.503462,1.0,308923.342657,2400339.379094,74.692095,0.109011,HP,1,0,0,0,1,0
1218,3,3,H,10101,1.0,308404.529408,2400489.498886,308564.911392,2400496.007942,1.0,308484.7204,2400492.753414,160.514014,1.530234,HV,1,0,0,0,1,0
1228,3,3,H,12830,1.0,308030.219456,2400051.994758,308039.729344,2400071.965286,1.0,308034.9744,2400061.980022,22.119221,0.444424,HO,1,0,0,0,1,0
1235,3,3,H,12839,1.0,308901.158433,2400437.004166,308912.281025,2400456.25207,1.0,308906.719729,2400446.628118,22.230471,0.523981,HO,1,0,0,0,1,0
1244,3,4,H,9755,1.0,309184.939041,2399756.99335,309186.314017,2399792.75703,1.0,309185.626529,2399774.87519,35.790102,0.038427,HP,1,0,0,0,1,0
1247,3,4,H,9805,1.0,309509.749857,2399916.504902,309545.499201,2399946.754374,1.0,309527.624529,2399931.629638,46.829971,0.868539,HO,1,0,0,0,1,0
1252,3,4,H,9854,1.0,309025.249089,2400084.74679,309076.219585,2400099.747814,1.0,309050.734337,2400092.247302,53.13212,1.28457,HV,1,0,0,0,1,0
1255,3,4,H,9890,1.0,309077.329249,2400131.583782,309200.711265,2400121.983622,1.0,309139.020257,2400126.783702,123.754939,1.648448,HV,1,0,0,0,1,0
1256,3,4,H,9891,1.0,309107.619809,2400134.465094,309202.813793,2400127.247238,1.0,309155.216801,2400130.856166,95.46723,1.646474,HV,1,0,0,0,1,0
1257,3,4,H,9892,1.0,309202.813793,2400127.247238,309214.050049,2400128.60359,1.0,309208.431921,2400127.925414,11.317824,1.450665,HV,1,1,0,1,1,0
1262,3,4,H,9931,1.0,309310.061889,2400116.000166,309381.656865,2400103.749254,1.0,309345.859377,2400109.87471,72.635566,1.740269,HV,1,0,0,0,1,0
1276,3,4,H,9993,1.0,309316.222369,2400318.658502,309337.561377,2400281.244678,1.0,309326.891873,2400299.95159,43.071423,2.623259,HO,1,1,0,1,1,0
1280,3,4,H,10015,1.0,309603.248193,2400352.743462,309618.345601,2400358.505062,1.0,309610.796897,2400355.624262,16.159448,1.206227,HO,1,0,0,0,1,0
1281,3,4,H,10016,1.0,309618.345601,2400358.505062,309647.292705,2400355.484486,1.0,309632.819153,2400356.994774,29.104273,1.674768,HV,1,0,0,0,1,0
1283,3,4,H,10046,1.0,309612.845665,2400391.257094,309659.594881,2400374.743078,1.0,309636.220273,2400383.000086,49.580257,1.910361,HV,1,0,0,0,1,0
1285,3,4,H,10068,1.0,309118.720577,2400427.50167,309131.094913,2400439.752358,1.0,309124.907745,2400433.627014,17.412741,0.790419,HO,1,0,0,0,1,0
1300,3,4,H,12842,1.0,308955.001601,2400459.002054,309019.974945,2400444.723622,1.0,308987.488273,2400451.862838,66.523748,1.787116,HV,1,0,0,0,1,0
1311,3,5,H,9728,1.0,310735.505858,2399790.400422,310736.429218,2399790.438982,1.0,310735.967538,2399790.419702,0.924165,1.52906,HV,1,0,0,0,1,0
1313,3,5,H,9789,1.0,310164.272546,2399790.171334,310163.126242,2399789.706438,1.0,310163.699394,2399789.938886,1.236989,1.185505,HO,1,1,0,0,1,1
1320,3,5,H,9926,1.0,310616.24893,2400153.000806,310631.498882,2400169.466022,1.0,310623.873906,2400161.233414,22.442468,0.747099,HO,1,0,0,0,1,0
