,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
4924,9,8,H,4248,1.0,313388.779589,2394275.247329,313397.373893,2394282.494401,1.0,313393.076741,2394278.870865,11.24198,0.870239,HO,1,1,1,1,0,0
4925,9,8,H,4249,1.0,313397.373893,2394282.494401,313404.468805,2394282.494401,1.0,313400.921349,2394282.494401,7.094912,1.570796,HV,1,1,0,0,1,1
4927,9,8,H,4268,1.0,313315.410661,2394289.020449,313376.330597,2394258.715809,1.0,313345.870629,2394273.868129,68.041236,2.032402,HO,1,1,1,0,0,1
4928,9,8,H,4269,1.0,313387.745253,2394283.712449,313393.125253,2394288.256033,1.0,313390.435253,2394285.984241,7.041914,0.869485,HO,1,1,1,1,0,0
4929,9,8,H,4270,1.0,313393.125253,2394288.256033,313407.342437,2394289.754689,1.0,313400.233845,2394289.005361,14.295954,1.465773,HV,1,1,0,1,1,0
4987,9,8,H,14819,1.0,313278.685861,2394381.245313,313294.498053,2394416.994721,1.0,313286.591957,2394399.120017,39.090224,0.416438,HO,0,1,0,0,0,1
5078,10,1,H,2625,1.0,306741.458623,2392793.878239,306686.468031,2392711.500831,1.0,306713.963327,2392752.689535,99.045457,0.58861,HO,0,1,0,0,0,1
5079,10,1,H,2626,1.0,306686.468031,2392711.500831,306675.811935,2392703.250943,1.0,306681.139983,2392707.375887,13.476388,0.91199,HO,1,1,1,0,0,1
5095,10,1,H,2747,1.0,306751.779391,2392922.999775,306774.342783,2392949.495391,1.0,306763.061087,2392936.247583,34.801212,0.705416,HO,0,1,0,0,0,1
5096,10,1,H,2748,1.0,306774.342783,2392949.495391,306780.674591,2392928.967039,1.0,306777.508687,2392939.231215,21.482668,2.842409,HP,0,1,0,0,0,0
5102,10,1,H,2774,1.0,306775.717855,2392973.502591,306795.641343,2392966.980127,1.0,306785.679599,2392970.241359,20.963967,1.887175,HV,0,1,0,1,0,0
5103,10,1,H,2777,1.0,306941.267775,2392939.953599,306943.437535,2392977.504031,1.0,306942.352655,2392958.728815,37.613067,0.057718,HP,0,1,0,1,0,0
5111,10,1,H,2811,1.0,306775.717855,2392973.502591,306795.654911,2393031.993983,1.0,306785.686383,2393002.748287,61.795867,0.328504,HP,0,1,0,0,0,1
5112,10,1,H,2815,1.0,306795.654911,2393031.993983,306838.251871,2393041.247711,1.0,306816.953391,2393036.620847,43.590509,1.356881,HV,0,1,0,0,0,1
5120,10,1,H,2873,1.0,306811.563487,2393056.001343,306795.654911,2393031.993983,1.0,306803.609199,2393043.997663,28.799933,0.58522,HO,0,1,0,0,0,1
5199,10,1,H,3319,1.0,306938.405055,2393470.749376,306932.314015,2393432.250048,1.0,306935.359535,2393451.499712,38.978187,0.156911,HP,0,1,0,0,0,1
5214,10,1,H,3456,0.0,306944.345055,2393576.746208,306934.720223,2393603.256192,1.0,306939.532639,2393590.0012,28.203132,2.793327,HP,0,1,0,0,0,1
5217,10,1,H,3530,1.0,306911.936767,2393557.496576,306938.405055,2393561.00304,1.0,306925.170911,2393559.249808,26.699542,1.439085,HV,0,1,0,1,0,0
5218,10,1,H,3531,1.0,306938.405055,2393561.00304,306925.095359,2393591.25248,1.0,306931.750207,2393576.12776,33.048096,2.727087,HO,0,1,0,0,0,1
5225,10,1,H,14099,0.0,306940.329279,2393562.190336,306951.228255,2393544.526496,0.0,306945.778767,2393553.358416,20.755696,2.588751,HO,0,1,0,0,0,1
5227,10,1,H,14545,1.0,306743.975711,2392839.249215,306740.080415,2392816.564863,1.0,306742.028063,2392827.907039,23.016367,0.170059,HP,1,1,1,0,0,0
5228,10,1,H,14546,1.0,306740.080415,2392816.564863,306741.340671,2392795.942751,1.0,306740.710543,2392806.253807,20.660584,3.080557,HP,1,1,1,1,0,0
5229,10,1,H,14547,1.0,306741.340671,2392795.942751,306740.819647,2392795.766431,1.0,306741.080159,2392795.854591,0.55005,1.244483,HV,0,1,0,0,0,1
5253,10,2,H,2624,1.0,307406.290175,2392789.756095,307405.642047,2392790.438335,1.0,307405.966111,2392790.097215,0.941021,2.38183,HO,0,1,0,1,0,0
5257,10,2,H,2665,1.0,307408.124767,2392809.247839,307430.811903,2392820.000223,1.0,307419.468335,2392814.624031,25.106173,1.128212,HO,0,1,0,0,0,1
5258,10,2,H,2666,1.0,307430.811903,2392820.000223,307452.123999,2392821.251519,1.0,307441.467951,2392820.625871,21.348798,1.512151,HV,0,1,0,0,0,1
5259,10,2,H,2667,1.0,307452.123999,2392821.251519,307477.313695,2392811.997759,1.0,307464.718847,2392816.624639,26.835664,1.922855,HO,0,1,0,0,0,1
5263,10,2,H,2705,1.0,307452.000319,2392853.247039,307452.123999,2392841.243327,1.0,307452.062159,2392847.245183,12.004349,3.13129,HP,0,1,0,1,0,0
5264,10,2,H,2706,1.0,307452.123999,2392841.243327,307469.311231,2392833.255231,1.0,307460.717615,2392837.249279,18.952853,2.005864,HO,0,1,0,0,0,1
5265,10,2,H,2707,1.0,307469.311231,2392833.255231,307490.719679,2392830.505279,1.0,307480.015455,2392831.880255,21.584343,1.698548,HV,0,1,0,0,0,1
5266,10,2,H,2719,1.0,307119.187071,2392893.245055,307132.469407,2392873.500607,1.0,307125.828239,2392883.372831,23.796295,2.549416,HO,1,1,0,1,1,0
5324,10,2,H,3147,1.0,307002.781535,2393406.001792,307001.073791,2393419.190816,1.0,307001.927663,2393412.596304,13.299126,3.012827,HP,0,1,0,1,0,0
5325,10,2,H,3153,1.0,307315.093823,2393421.744992,307364.813311,2393433.00976,1.0,307339.953567,2393427.377376,50.979628,1.347991,HV,1,1,0,0,1,1
5329,10,2,H,3165,1.0,307323.467679,2393437.749952,307350.375615,2393436.003104,1.0,307336.921647,2393436.876528,26.964579,1.635625,HV,1,1,0,0,1,1
5331,10,2,H,3175,1.0,307135.176095,2393433.045408,307161.230399,2393442.217728,1.0,307148.203247,2393437.631568,27.621698,1.2323,HV,1,1,0,0,1,1
5332,10,2,H,3176,1.0,307161.230399,2393442.217728,307169.727807,2393443.131232,1.0,307165.479103,2393442.67448,8.54637,1.463704,HV,1,1,0,0,1,1
5334,10,2,H,3184,1.0,307134.559551,2393437.180192,307134.407775,2393438.245792,1.0,307134.483663,2393437.712992,1.076355,3.000112,HP,1,1,1,1,0,0
5335,10,2,H,3185,1.0,307134.407775,2393438.245792,307159.625119,2393446.75504,1.0,307147.016447,2393442.500416,26.614315,1.245358,HV,1,1,0,0,1,1
5336,10,2,H,3186,1.0,307159.625119,2393446.75504,307170.501695,2393447.9912,1.0,307165.063407,2393447.37312,10.946598,1.457629,HV,1,1,0,0,1,1
5339,10,2,H,3226,1.0,307147.717823,2393484.004352,307159.325151,2393447.693216,1.0,307153.521487,2393465.848784,38.121236,2.832195,HP,0,1,0,1,0,0
5351,10,2,H,3307,1.0,306982.844383,2393455.253536,306971.968287,2393467.242944,1.0,306977.406335,2393461.24824,16.187507,2.404846,HO,0,1,0,0,0,0
5352,10,2,H,3310,1.0,306980.438207,2393497.244992,306976.904383,2393511.751264,1.0,306978.671295,2393504.498128,14.9305,2.90264,HP,0,1,0,0,0,0
5353,10,2,H,3311,1.0,306976.904383,2393511.751264,306967.279551,2393532.252224,1.0,306972.091967,2393522.001744,22.647886,2.702656,HO,0,1,0,0,0,0
5354,10,2,H,3312,1.0,306967.279551,2393532.252224,306967.155839,2393546.496768,1.0,306967.217695,2393539.374496,14.245081,3.132908,HP,0,1,0,0,0,1
5355,10,2,H,3313,1.0,306967.155839,2393546.496768,306962.467167,2393556.245312,1.0,306964.811503,2393551.37104,10.817475,2.693292,HO,0,1,0,0,0,1
5371,10,2,H,3455,1.0,306962.467167,2393556.245312,306944.345055,2393576.746208,1.0,306953.406111,2393566.49576,27.362341,2.417707,HO,0,1,0,0,0,1
5372,10,2,H,14100,1.0,306951.228255,2393544.526496,306949.166015,2393517.946848,1.0,306950.197135,2393531.236672,26.65953,0.077432,HP,0,1,0,0,0,0
5373,10,2,H,14101,1.0,306949.166015,2393517.946848,306953.405055,2393485.753376,1.0,306951.285535,2393501.850112,32.471358,3.010672,HP,0,1,0,0,0,0
5374,10,2,H,14102,1.0,306953.405055,2393485.753376,306969.788191,2393453.789056,1.0,306961.596623,2393469.771216,35.918309,2.66796,HO,0,1,0,0,0,0
5375,10,2,H,14106,1.0,307204.880607,2392850.362271,307222.180255,2392831.573215,1.0,307213.530431,2392840.967743,25.540291,2.397442,HO,0,1,0,0,0,1
5376,10,2,H,14107,1.0,307222.180255,2392831.573215,307247.270559,2392822.522367,1.0,307234.725407,2392827.047791,26.672855,1.916999,HV,0,1,0,0,0,1
5378,10,2,H,14549,1.0,306969.788191,2393453.789056,306965.663743,2393409.680576,1.0,306967.725967,2393431.734816,44.300893,0.093236,HP,0,1,0,0,0,1
5418,10,3,H,3095,1.0,308106.741312,2393375.61664,308099.194112,2393355.719328,1.0,308102.967712,2393365.667984,21.280584,0.362542,HO,0,1,0,0,0,0
5419,10,3,H,3096,1.0,308099.194112,2393355.719328,308099.194112,2393327.993984,1.0,308099.194112,2393341.856656,27.725344,0.0,HP,0,1,0,0,0,0
5434,10,3,H,3351,1.0,308131.157024,2393444.271072,308150.176672,2393469.713952,1.0,308140.666848,2393456.992512,31.766132,0.641927,HO,0,1,0,0,0,1
5443,10,3,H,14164,1.0,308048.555328,2393134.604095,308075.373024,2393126.494559,1.0,308061.964176,2393130.549327,28.01702,1.864449,HV,1,1,0,1,1,0
5689,11,1,H,2055,1.0,306281.812286,2392254.251903,306296.600062,2392260.544287,1.0,306289.206174,2392257.398095,16.070856,1.168492,HO,1,1,1,1,0,0
5690,11,1,H,2056,1.0,306298.439486,2392261.327583,306305.999038,2392264.545343,1.0,306302.219262,2392262.936463,8.215887,1.168371,HO,1,1,1,1,0,0
5696,11,1,H,2131,1.0,306275.607422,2392362.306943,306272.87491,2392339.995551,1.0,306274.241166,2392351.151247,22.478097,0.121865,HP,1,1,0,0,0,0
5706,11,1,H,2176,1.0,306279.282334,2392343.254591,306281.936254,2392373.999071,1.0,306280.609294,2392358.626831,30.858813,0.086108,HP,1,1,0,0,0,0
5760,11,1,H,14687,1.0,306260.042814,2392345.119775,306283.217945,2392292.820303,1.0,306271.630379,2392318.970039,57.204208,2.724472,HO,1,1,0,0,1,1
5865,11,3,H,1535,1.0,308886.843937,2391716.993278,308904.594945,2391698.747518,1.0,308895.719441,2391707.870398,25.455963,2.369938,HO,0,1,0,0,0,1
5868,11,3,H,1552,1.0,308886.843937,2391716.993278,308900.005601,2391723.735326,1.0,308893.424769,2391720.364302,14.787989,1.097398,HO,0,1,0,1,0,0
5869,11,3,H,1553,1.0,308881.176705,2391726.833534,308886.843937,2391716.993278,1.0,308884.010321,2391721.913406,11.355534,2.619065,HO,0,1,0,0,0,1
5870,11,3,H,1557,1.0,308901.830945,2391724.666942,308911.249825,2391729.50611,1.0,308906.540385,2391727.086526,10.58928,1.096191,HO,0,1,0,1,0,0
5872,11,3,H,1578,1.0,308880.345057,2391728.720926,308868.028833,2391754.626206,1.0,308874.186945,2391741.673566,28.684018,2.697791,HO,0,1,0,0,0,1
5874,11,3,H,1590,0.0,308911.249825,2391729.50611,308941.939361,2391763.495102,0.0,308926.594593,2391746.500606,45.794096,0.734429,HO,0,1,0,0,0,1
5890,11,3,H,1697,1.0,308716.60272,2391902.05395,308717.400128,2391901.51459,1.0,308717.001424,2391901.78427,0.962688,2.165501,HO,0,1,0,0,0,1
5891,11,3,H,1698,1.0,308717.400128,2391901.51459,308779.898305,2391838.111902,1.0,308748.649216,2391869.813246,89.027653,2.363379,HO,0,1,0,0,0,1
5897,11,3,H,1719,1.0,308718.81888,2391902.959262,308746.279969,2391929.743518,1.0,308732.549424,2391916.35139,38.360237,0.797875,HO,0,1,0,1,0,0
5937,11,3,H,2018,1.0,308525.499648,2392208.440831,308525.959584,2392207.666559,1.0,308525.729616,2392208.053695,0.900577,2.605579,HO,0,1,0,0,0,1
5945,11,3,H,2039,1.0,308410.053024,2392248.990527,308434.189376,2392235.593311,1.0,308422.1212,2392242.291919,27.605233,2.077519,HO,1,1,0,0,1,1
5989,11,3,H,14331,0.0,308919.286209,2391702.893342,308927.745985,2391695.407742,1.0,308923.516097,2391699.150542,11.296106,2.295176,HO,0,1,0,0,0,1
5991,11,4,H,1494,1.0,308931.406977,2391655.99955,308954.537057,2391662.47539,1.0,308942.972017,2391659.23747,24.019515,1.297811,HV,0,1,0,1,0,0
5992,11,4,H,1495,0.0,308954.537057,2391662.47539,308967.959137,2391637.89491,0.0,308961.248097,2391650.18515,28.006289,2.64179,HO,1,1,1,0,0,1
6031,11,4,H,1832,1.0,309306.735137,2392025.591166,309307.307937,2392041.745182,1.0,309307.021537,2392033.668174,16.164168,0.035444,HP,1,1,1,1,0,0
6032,11,4,H,1833,1.0,309307.307937,2392041.745182,309319.910369,2392050.795998,1.0,309313.609153,2392046.27059,15.515752,0.947973,HO,1,1,1,0,0,1
6034,11,4,H,1837,1.0,309363.737313,2392056.744222,309430.594049,2392068.236958,1.0,309397.165681,2392062.49059,67.837351,1.400559,HV,1,1,0,0,1,1
6040,11,4,H,1860,1.0,309431.430113,2392080.477598,309456.360225,2392082.187486,1.0,309443.895169,2392081.332542,24.988681,1.502316,HV,1,1,0,0,1,1
6051,11,4,H,1978,1.0,309557.062945,2392163.997951,309569.438305,2392161.468159,1.0,309563.250625,2392162.733055,12.631286,1.77244,HV,0,1,0,0,0,1
6093,11,4,H,14332,1.0,308927.745985,2391695.407742,308949.284673,2391695.06403,1.0,308938.515329,2391695.235886,21.54143,1.586753,HV,0,1,0,1,0,0
6094,11,4,H,14333,1.0,308949.284673,2391695.06403,308954.537057,2391662.47539,1.0,308951.910865,2391678.76971,33.009196,2.981795,HP,0,1,0,0,0,1
6098,11,4,H,14352,1.0,309306.735137,2392025.591166,309310.282241,2392000.746366,1.0,309308.508689,2392013.168766,25.096734,2.999781,HP,0,1,0,1,0,0
6102,11,4,H,14356,1.0,309268.688897,2392015.50115,309278.082625,2392026.173342,1.0,309273.385761,2392020.837246,14.217518,0.721771,HO,0,1,0,1,0,0
6103,11,4,H,14357,1.0,309278.082625,2392026.173342,309279.582625,2392026.736798,1.0,309278.832625,2392026.45507,1.602337,1.211467,HO,0,1,0,0,0,1
6290,12,2,H,1065,1.0,307272.821023,2391154.396542,307257.861151,2391120.787582,1.0,307265.341087,2391137.592062,36.788041,0.418785,HO,0,1,0,0,0,1
6291,12,2,H,1066,1.0,307257.861151,2391120.787582,307208.436831,2391122.494494,1.0,307233.148991,2391121.641038,49.453786,1.605318,HV,0,1,0,1,0,0
6338,12,3,H,837,1.0,308806.187809,2390778.503037,308801.098273,2390797.643677,1.0,308803.643041,2390788.073357,19.805744,2.881704,HP,1,1,1,1,0,0
6421,12,3,H,1446,1.0,308614.749728,2391585.50467,308624.841984,2391583.249502,1.0,308619.795856,2391584.377086,10.341151,1.79064,HV,0,1,0,1,0,0
6422,12,3,H,1447,1.0,308624.841984,2391583.249502,308621.0608,2391566.74979,1.0,308622.951392,2391574.999646,16.927429,0.225277,HP,0,1,0,0,0,1
6423,12,3,H,1448,1.0,308621.0608,2391566.74979,308602.0312,2391551.50141,1.0,308611.546,2391559.1256,24.385216,0.895264,HO,0,1,0,0,0,1
6425,12,3,H,1450,1.0,308580.59536,2391544.997566,308571.658016,2391556.753886,1.0,308576.126688,2391550.875726,14.767775,2.491585,HO,1,1,0,0,1,1
6426,12,3,H,1451,1.0,308571.658016,2391556.753886,308566.625504,2391570.503646,1.0,308569.14176,2391563.628766,14.641792,2.790729,HO,1,1,0,1,1,0
6430,12,3,H,1464,1.0,308492.962496,2391574.65363,308511.866112,2391562.738654,1.0,308502.414304,2391568.696142,22.345321,2.133199,HO,0,1,0,1,0,0
6431,12,3,H,1465,1.0,308511.866112,2391562.738654,308540.947072,2391569.665854,1.0,308526.406592,2391566.202254,29.89462,1.33695,HV,0,1,0,0,0,1
6434,12,3,H,1474,1.0,308318.593376,2391607.504286,308348.842848,2391627.743518,1.0,308333.718112,2391617.623902,36.395839,0.981127,HO,0,1,0,0,0,1
6439,12,3,H,14320,1.0,308607.18736,2391608.493886,308637.4368,2391641.245886,1.0,308622.31208,2391624.869886,44.583877,0.745697,HO,0,1,0,0,0,1
6440,12,3,H,14321,1.0,308637.4368,2391641.245886,308657.717728,2391650.004894,1.0,308647.577264,2391645.62539,22.091543,1.163109,HO,0,1,0,0,0,1
6520,12,4,H,1268,1.0,309074.873441,2391425.941374,309076.225409,2391381.378366,1.0,309075.549425,2391403.65987,44.583512,3.111264,HP,1,1,0,0,1,1
6528,12,4,H,1286,1.0,309059.843553,2391352.006142,309043.811297,2391380.247806,1.0,309051.827425,2391366.126974,32.474988,2.625276,HO,0,1,0,0,0,1
6552,12,4,H,1429,1.0,309042.532673,2391521.994078,309026.376673,2391573.006238,1.0,309034.454673,2391547.500158,53.509409,2.834878,HP,0,1,0,0,0,1
6553,12,4,H,1442,1.0,309026.376673,2391573.006238,309039.105601,2391581.183934,1.0,309032.741137,2391577.095086,15.129452,0.999747,HO,0,1,0,1,0,0
6560,12,4,H,1467,1.0,308984.907361,2391603.750462,309026.376673,2391573.006238,1.0,309005.642017,2391588.37835,51.622777,2.208753,HO,1,1,1,0,0,1
6561,12,4,H,1469,1.0,308984.907361,2391603.750462,308999.591521,2391614.851294,1.0,308992.249441,2391609.300878,18.407961,0.923483,HO,1,1,0,1,1,0
6570,12,4,H,1496,1.0,308967.959137,2391637.89491,308990.740289,2391621.87923,1.0,308979.349713,2391629.88707,27.847493,2.183548,HO,1,1,1,0,0,1
6585,12,4,H,14472,1.0,309062.469825,2391127.252222,309067.612257,2391175.731966,1.0,309065.041041,2391151.492094,48.75172,0.105679,HP,1,1,0,0,1,0
6586,12,4,H,14473,1.0,309036.936641,2391019.000158,309042.312641,2391073.751838,1.0,309039.624641,2391046.375998,55.014978,0.097875,HP,0,1,0,0,0,1
6587,12,4,H,14475,1.0,309035.781473,2390953.248701,309045.062561,2390977.503485,1.0,309040.422017,2390965.376093,25.969851,0.36546,HO,0,1,0,0,0,0
6588,12,4,H,14476,1.0,309045.062561,2390977.503485,309046.313857,2390997.495357,1.0,309045.688209,2390987.499421,20.030993,0.062509,HP,0,1,0,0,0,0
6589,12,4,H,14477,1.0,309046.313857,2390997.495357,309036.936641,2391019.000158,1.0,309041.625249,2391008.247758,23.460363,2.730398,HO,0,1,0,0,0,1
6606,12,4,H,14763,1.0,309067.612257,2391175.731966,309074.506881,2391152.701726,1.0,309071.059569,2391164.216846,24.040129,2.850712,HP,1,1,0,0,0,0
6607,12,4,H,14764,1.0,309074.506881,2391152.701726,309071.413569,2391131.163006,1.0,309072.960225,2391141.932366,21.759711,0.142641,HP,1,1,0,0,1,0
6608,12,4,H,14765,1.0,309071.413569,2391131.163006,309078.860449,2391111.228286,1.0,309075.137009,2391121.195646,21.280251,2.784082,HO,1,1,0,0,0,1
6609,12,4,H,14766,1.0,309078.860449,2391111.228286,309064.195841,2391072.73363,1.0,309071.528145,2391091.980958,41.193316,0.363978,HO,0,1,0,0,0,0
6610,12,4,H,14767,1.0,309064.195841,2391072.73363,309061.446241,2391040.311006,1.0,309062.821041,2391056.522318,32.539005,0.084603,HP,1,1,0,0,1,1
6611,12,4,H,14768,1.0,309061.446241,2391040.311006,309062.821025,2390990.703325,1.0,309062.133633,2391015.507165,49.626727,3.113887,HP,1,1,0,0,0,1
6612,12,4,H,14769,1.0,309062.821025,2390990.703325,309074.621473,2390974.663869,1.0,309068.721249,2390982.683597,19.912677,2.507298,HO,1,1,0,0,1,1
7053,13,2,H,542,1.0,307414.532223,2389968.256669,307457.156479,2389942.503229,1.0,307435.844351,2389955.379949,49.80027,2.114296,HO,0,1,0,1,0,0
7054,13,2,H,543,1.0,307457.156479,2389942.503229,307468.621503,2389973.800157,1.0,307462.888991,2389958.151693,33.330834,0.351149,HO,0,1,0,0,0,1
7094,13,2,H,689,1.0,307364.473055,2390278.895709,307364.587615,2390318.994365,1.0,307364.530335,2390298.945037,40.09882,0.002857,HP,0,1,0,0,0,0
7099,13,2,H,721,1.0,307360.124447,2390542.005725,307373.071583,2390557.633405,1.0,307366.598015,2390549.819565,20.294155,0.691864,HO,1,1,1,0,0,0
7124,13,2,H,14566,1.0,307466.438111,2389988.123517,307468.156607,2389974.719133,1.0,307467.297359,2389981.421325,13.514094,3.014084,HP,0,1,0,0,0,0
7125,13,2,H,14567,1.0,307468.156607,2389974.719133,307468.621503,2389973.800157,1.0,307468.389055,2389974.259645,1.029876,2.673248,HO,0,1,0,0,0,0
